Order ID,Customer ID,order_date,Store ID,Full Name,Product ID,Product Name,Price,Quantity,Raw Total,Discount Amount,Order Total
1505,22,2018-04-08,2,Adelle Larsen,43,Trek Fuel EX 9.8 27.5 Plus - 2017,5299.990234375,2,10599.98046875,529.999031335101,10069.9814374149
1109,23,2017-09-03,2,Kaylee English,72,Sun Bicycles Biscayne Tandem 7 - 2017,619.989990234375,2,1239.97998046875,123.997999894589,1115.98198057416
1479,23,2018-04-01,2,Kaylee English,252,Electra Townie Commute Go! Ladies' - 2018,2999.98999023438,1,2999.98999023438,149.999501746885,2849.99048848749
1479,23,2018-04-01,2,Kaylee English,256,Electra Townie Commute 27D - 2018,899.989990234375,1,899.989990234375,89.9990003645271,809.990989869848
185,24,2016-04-20,1,Corene Wall,20,Electra Townie Original 7D EQ - Women's - 2016,599.989990234375,1,599.989990234375,59.9989999174923,539.990990316883
185,24,2016-04-20,1,Corene Wall,8,Trek Remedy 29 Carbon Frameset - 2016,1799.98999023438,1,1799.98999023438,89.9995008528158,1709.99048938156
1157,24,2017-10-01,1,Corene Wall,20,Electra Townie Original 7D EQ - Women's - 2016,599.989990234375,1,599.989990234375,59.9989999174923,539.990990316883
1157,24,2017-10-01,1,Corene Wall,31,Surly Wednesday - 2017,1632.98999023438,2,3265.97998046875,326.598002913564,2939.38197755519
1157,24,2017-10-01,1,Corene Wall,37,Haro Flightline One ST - 2017,379.989990234375,2,759.97998046875,151.995998358667,607.983982110083
1157,24,2017-10-01,1,Corene Wall,41,Haro Shift R3 - 2017,1469.98999023438,1,1469.98999023438,102.899299754497,1367.09069047988
1573,24,2018-04-23,1,Corene Wall,263,Strider Classic 12 Balance Bike - 2018,89.9899978637695,2,179.979995727539,17.997999840945,161.981995886594
1573,24,2018-04-23,1,Corene Wall,9,Trek Conduit+ - 2016,2999.98999023438,1,2999.98999023438,149.999501746885,2849.99048848749
1573,24,2018-04-23,1,Corene Wall,129,Trek X-Caliber 7 - 2018,919.989990234375,1,919.989990234375,64.3992995905846,855.59069064379
1573,24,2018-04-23,1,Corene Wall,15,Electra Moto 1 - 2016,529.989990234375,2,1059.97998046875,105.997999626368,953.981980842382
1573,24,2018-04-23,1,Corene Wall,216,Electra Super Moto 8i - 2018,899.989990234375,2,1799.97998046875,125.998599169248,1673.9813812995
1065,25,2017-08-17,2,Regenia Vaughan,48,Trek Emonda S 4 - 2017,1499.98999023438,2,2999.97998046875,209.998599526876,2789.98138094187
1065,25,2017-08-17,2,Regenia Vaughan,103,Sun Bicycles Streamway 3 - 2017,551.989990234375,2,1103.97998046875,55.1989998459667,1048.78098062278
1065,25,2017-08-17,2,Regenia Vaughan,63,Trek Boone Race Shop Limited - 2017,3499.98999023438,1,3499.98999023438,244.999300359485,3254.99068987489
1511,25,2018-04-09,2,Regenia Vaughan,144,Trek Domane ALR 4 Disc - 2018,1549.98999023438,2,3099.97998046875,619.99600533241,2479.98397513634
1511,25,2018-04-09,2,Regenia Vaughan,288,Electra Straight 8 1 (20-inch) - Boy's - 2018,389.989990234375,1,389.989990234375,27.2992994326323,362.690690801743
1511,25,2018-04-09,2,Regenia Vaughan,17,Pure Cycles Vine 8-Speed - 2016,429,2,858,60.0600002557039,797.939999744296
1511,25,2018-04-09,2,Regenia Vaughan,41,Haro Shift R3 - 2017,1469.98999023438,1,1469.98999023438,73.4995006069466,1396.49048962743
1511,25,2018-04-09,2,Regenia Vaughan,124,Surly Krampus - 2018,1499,2,2998,599.600008934736,2398.39999106526
256,26,2016-06-04,2,Theo Reese,11,Surly Straggler 650b - 2016,1680.98999023438,1,1680.98999023438,168.099001528308,1512.89098870607
256,26,2016-06-04,2,Theo Reese,21,Electra Cruiser 1 (24-Inch) - 2016,269.989990234375,1,269.989990234375,13.499499712877,256.490490521498
1519,26,2018-04-11,2,Theo Reese,65,Sun Bicycles Lil Bolt Type-R - 2017,346.989990234375,1,346.989990234375,69.3979990809858,277.591991153389
1519,26,2018-04-11,2,Theo Reese,265,Strider Strider 20 Sport - 2018,289.989990234375,2,579.97998046875,28.9989994555563,550.980981013194
1519,26,2018-04-11,2,Theo Reese,150,Trek Emonda SL 7 - 2018,4499.990234375,1,4499.990234375,899.998060286016,3599.99217408898
1519,26,2018-04-11,2,Theo Reese,85,Haro Downtown 16 - 2017,329.989990234375,2,659.97998046875,131.995998060644,527.983982408106
1519,26,2018-04-11,2,Theo Reese,124,Surly Krampus - 2018,1499,2,2998,209.860000893474,2788.13999910653
634,27,2016-12-29,2,Santos Valencia,4,Trek Fuel EX 8 29 - 2016,2899.98999023438,2,5799.97998046875,289.999003344759,5509.98097712399
634,27,2016-12-29,2,Santos Valencia,12,Electra Townie Original 21D - 2016,549.989990234375,1,549.989990234375,54.9989998429865,494.990990391389
1480,27,2018-04-01,2,Santos Valencia,308,Electra Townie Balloon 8D EQ Ladies' - 2016/2017/2018,749.989990234375,2,1499.97998046875,149.998000282019,1349.98198018673
1480,27,2018-04-01,2,Santos Valencia,82,Electra Amsterdam Original 3i Ladies' - 2017,659.989990234375,2,1319.97998046875,131.998000013798,1187.98198045495
1480,27,2018-04-01,2,Santos Valencia,92,Haro Shredder 20 - 2017,209.990005493164,2,419.980010986328,29.3986008942068,390.581410092121
1480,27,2018-04-01,2,Santos Valencia,225,Electra Delivery 3i - 2016/2017/2018,959.989990234375,2,1919.97998046875,134.398599205011,1785.58138126374
1306,28,2017-12-20,2,Jeanice Frost,9,Trek Conduit+ - 2016,2999.98999023438,2,5999.97998046875,419.998600420946,5579.9813800478
1306,28,2017-12-20,2,Jeanice Frost,103,Sun Bicycles Streamway 3 - 2017,551.989990234375,2,1103.97998046875,55.1989998459667,1048.78098062278
1306,28,2017-12-20,2,Jeanice Frost,81,Electra Amsterdam Fashion 7i Ladies' - 2017,1099.98999023438,2,2199.97998046875,153.998599288458,2045.98138118029
1306,28,2017-12-20,2,Jeanice Frost,45,Haro SR 1.2 - 2017,869.989990234375,1,869.989990234375,173.998000639647,695.991989594728
1306,28,2017-12-20,2,Jeanice Frost,42,Trek Fuel EX 5 27.5 Plus - 2017,2299.98999023438,1,2299.98999023438,459.998004901379,1839.991985333
1533,28,2018-04-13,2,Jeanice Frost,274,Trek Precaliber 20 Boy's - 2018,229.990005493164,2,459.980010986328,45.9980017840564,413.982009202272
1533,28,2018-04-13,2,Jeanice Frost,78,Sun Bicycles Biscayne Tandem CB - 2017,647.989990234375,1,647.989990234375,64.7989999890178,583.190990245357
1533,28,2018-04-13,2,Jeanice Frost,96,Electra Moto 3i (20-inch) - Boy's - 2017,349.989990234375,1,349.989990234375,34.9989995449632,314.990990689412
1533,28,2018-04-13,2,Jeanice Frost,235,Electra Koa 3i Ladies' - 2018,899.989990234375,2,1799.97998046875,179.998000729054,1619.9819797397
1533,28,2018-04-13,2,Jeanice Frost,51,Trek Silque SLR 8 Women's - 2017,6499.990234375,1,6499.990234375,649.99903312324,5849.99120125176
665,29,2017-01-21,2,Syreeta Hendricks,58,Trek Madone 9.2 - 2017,4999.990234375,1,4999.990234375,349.999317896363,4649.99091647864
665,29,2017-01-21,2,Syreeta Hendricks,42,Trek Fuel EX 5 27.5 Plus - 2017,2299.98999023438,2,4599.97998046875,919.996009802759,3679.98397066599
665,29,2017-01-21,2,Syreeta Hendricks,25,Electra Townie Original 7D - 2015/2016,499.989990234375,2,999.97998046875,49.9989997684806,949.980980700269
1569,29,2018-04-22,2,Syreeta Hendricks,252,Electra Townie Commute Go! Ladies' - 2018,2999.98999023438,1,2999.98999023438,299.999003493771,2699.9909867406
349,30,2016-08-03,1,Jamaal Albert,20,Electra Townie Original 7D EQ - Women's - 2016,599.989990234375,2,1199.97998046875,239.995999669969,959.983980798781
444,30,2016-09-19,1,Jamaal Albert,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,269.989990234375,1,269.989990234375,18.8992993968695,251.090690837505
444,30,2016-09-19,1,Jamaal Albert,15,Electra Moto 1 - 2016,529.989990234375,2,1059.97998046875,74.1985989487112,985.781381520039
444,30,2016-09-19,1,Jamaal Albert,20,Electra Townie Original 7D EQ - Women's - 2016,599.989990234375,2,1199.97998046875,59.9989999174923,1139.98098055126
444,30,2016-09-19,1,Jamaal Albert,16,Electra Townie Original 7D EQ - 2016,599.989990234375,1,599.989990234375,59.9989999174923,539.990990316883
444,30,2016-09-19,1,Jamaal Albert,10,Surly Straggler - 2016,1549,2,3098,619.600009232759,2478.39999076724
1553,30,2018-04-18,1,Jamaal Albert,102,Electra Townie Original 7D - 2017,489.989990234375,1,489.989990234375,34.2992994624346,455.69069077194
1553,30,2018-04-18,1,Jamaal Albert,12,Electra Townie Original 21D - 2016,549.989990234375,1,549.989990234375,54.9989998429865,494.990990391389
1553,30,2018-04-18,1,Jamaal Albert,251,Electra Townie Commute Go! - 2018,2999.98999023438,1,2999.98999023438,149.999501746885,2849.99048848749
1553,30,2018-04-18,1,Jamaal Albert,89,Trek Precaliber 16 Boys - 2017,209.990005493164,1,209.990005493164,10.4995004311129,199.490505062051
162,31,2016-04-06,1,Williemae Holloway,18,Pure Cycles Western 3-Speed - Women's - 2015/2016,449,1,449,31.4300001338124,417.569999866188
162,31,2016-04-06,1,Williemae Holloway,21,Electra Cruiser 1 (24-Inch) - 2016,269.989990234375,2,539.97998046875,37.7985987937391,502.181381675011
162,31,2016-04-06,1,Williemae Holloway,3,Surly Wednesday Frameset - 2016,999.989990234375,2,1999.97998046875,199.998001027077,1799.98197944167
350,31,2016-08-03,1,Williemae Holloway,6,Surly Ice Cream Truck Frameset - 2016,469.989990234375,2,939.97998046875,46.9989997237772,892.980980744973
350,31,2016-08-03,1,Williemae Holloway,20,Electra Townie Original 7D EQ - Women's - 2016,599.989990234375,1,599.989990234375,41.9992994952172,557.990690739158
350,31,2016-08-03,1,Williemae Holloway,3,Surly Wednesday Frameset - 2016,999.989990234375,1,999.989990234375,69.9992996144265,929.990690619949
1497,31,2018-04-06,1,Williemae Holloway,141,Trek Stache 5 - 2018,1599.98999023438,2,3199.97998046875,639.996005630434,2559.98397483832
1497,31,2018-04-06,1,Williemae Holloway,198,Electra Townie Commute Go! - 2018,2999.98999023438,2,5999.97998046875,599.998006987542,5399.98197348121
1497,31,2018-04-06,1,Williemae Holloway,204,Trek Super Commuter+ 7 - 2018,3599.98999023438,2,7199.97998046875,503.998600778574,6695.98137969018
159,32,2016-04-04,1,Araceli Golden,13,Electra Cruiser 1 (24-Inch) - 2016,269.989990234375,1,269.989990234375,53.9979988515079,215.991991382867
582,32,2016-12-04,1,Araceli Golden,10,Surly Straggler - 2016,1549,2,3098,619.600009232759,2478.39999076724
582,32,2016-12-04,1,Araceli Golden,17,Pure Cycles Vine 8-Speed - 2016,429,2,858,60.0600002557039,797.939999744296
1513,32,2018-04-10,1,Araceli Golden,166,Trek Domane AL 2 Women's - 2018,749.989990234375,1,749.989990234375,74.9990001410097,674.990990093365
1513,32,2018-04-10,1,Araceli Golden,61,Trek Powerfly 8 FS Plus - 2017,4999.990234375,2,9999.98046875,499.999030888066,9499.98143786193
1513,32,2018-04-10,1,Araceli Golden,159,Trek Emonda ALR 6 - 2018,2299.98999023438,2,4599.97998046875,229.99900245069,4369.98097801806
575,33,2016-11-27,1,Deloris Burke,4,Trek Fuel EX 8 29 - 2016,2899.98999023438,2,5799.97998046875,405.998600361341,5393.98138010741
575,33,2016-11-27,1,Deloris Burke,12,Electra Townie Original 21D - 2016,549.989990234375,1,549.989990234375,109.997999685973,439.991990548402
1487,33,2018-04-03,1,Deloris Burke,96,Electra Moto 3i (20-inch) - Boy's - 2017,349.989990234375,2,699.97998046875,139.995998179853,559.983982288897
1487,33,2018-04-03,1,Deloris Burke,160,Trek Emonda SLR 6 - 2018,4499.990234375,1,4499.990234375,314.999317747352,4184.99091662765
1487,33,2018-04-03,1,Deloris Burke,151,Trek Domane ALR 4 Disc Women's - 2018,1549.98999023438,2,3099.97998046875,619.99600533241,2479.98397513634
1487,33,2018-04-03,1,Deloris Burke,198,Electra Townie Commute Go! - 2018,2999.98999023438,1,2999.98999023438,149.999501746885,2849.99048848749
1487,33,2018-04-03,1,Deloris Burke,196,Trek Verve+ - 2018,2299.98999023438,1,2299.98999023438,114.999501225345,2184.99048900903
1607,33,2018-07-11,1,Deloris Burke,29,Trek X-Caliber 8 - 2017,999.989990234375,1,999.989990234375,49.9995002567694,949.990489977606
1190,34,2017-10-16,2,Brittney Woodward,71,Sun Bicycles Atlas X-Type - 2017,416.989990234375,1,416.989990234375,29.189299440679,387.800690793696
1536,34,2018-04-14,2,Brittney Woodward,183,Trek Domane SL 5 Women's - 2018,2199.98999023438,1,2199.98999023438,439.998004603356,1759.99198563102
1536,34,2018-04-14,2,Brittney Woodward,185,Trek Conduit+ - 2018,2799.98999023438,2,5599.97998046875,391.998600301737,5207.98138016701
1536,34,2018-04-14,2,Brittney Woodward,196,Trek Verve+ - 2018,2299.98999023438,2,4599.97998046875,919.996009802759,3679.98397066599
1476,35,2018-03-31,2,Guillermina Noble,142,Trek Fuel EX 8 29 XT - 2018,3199.98999023438,2,6399.97998046875,447.998600540155,5951.98137992859
1476,35,2018-03-31,2,Guillermina Noble,91,Trek Precaliber 24 (21-Speed) - Girls - 2017,349.989990234375,2,699.97998046875,48.9985988414228,650.981381627327
1476,35,2018-03-31,2,Guillermina Noble,43,Trek Fuel EX 9.8 27.5 Plus - 2017,5299.990234375,1,5299.990234375,370.99931798577,4928.99091638923
1476,35,2018-03-31,2,Guillermina Noble,191,Electra Loft Go! 8i - 2018,2799.98999023438,1,2799.98999023438,279.999003195748,2519.99098703863
1476,35,2018-03-31,2,Guillermina Noble,265,Strider Strider 20 Sport - 2018,289.989990234375,2,579.97998046875,57.9979989111125,521.981981557637
1484,35,2018-04-02,2,Guillermina Noble,295,"Electra Treasure 1 20"" - 2018",319.989990234375,2,639.97998046875,44.7985988235414,595.181381645209
1484,35,2018-04-02,2,Guillermina Noble,49,Trek Domane SL 6 - 2017,3499.98999023438,2,6999.97998046875,1399.99601695532,5599.98396351343
1484,35,2018-04-02,2,Guillermina Noble,304,Electra Townie Original 21D EQ - 2017/2018,679.989990234375,2,1359.97998046875,67.9990000367015,1291.98098043205
303,36,2016-07-07,2,Bernita Mcdaniel,8,Trek Remedy 29 Carbon Frameset - 2016,1799.98999023438,2,3599.97998046875,179.999001705632,3419.98097876312
303,36,2016-07-07,2,Bernita Mcdaniel,24,Electra Townie Original 21D - 2016,549.989990234375,2,1099.97998046875,54.9989998429865,1044.98098062576
1537,36,2018-04-15,2,Bernita Mcdaniel,237,Electra Relic 3i - 2018,849.989990234375,2,1699.97998046875,84.9990002900213,1614.98098017873
1295,37,2017-12-11,2,Melia Brady,5,Heller Shagamaw Frame - 2016,1320.98999023438,2,2641.97998046875,528.396003967464,2113.58397650129
1295,37,2017-12-11,2,Melia Brady,61,Trek Powerfly 8 FS Plus - 2017,4999.990234375,1,4999.990234375,999.998061776132,3999.99217259887
1295,37,2017-12-11,2,Melia Brady,52,Surly Steamroller - 2017,875.989990234375,1,875.989990234375,43.7995001643822,832.190490069993
1524,37,2018-04-12,2,Melia Brady,168,Surly Straggler - 2018,1549,1,1549,154.90000230819,1394.09999769181
1524,37,2018-04-12,2,Melia Brady,295,"Electra Treasure 1 20"" - 2018",319.989990234375,2,639.97998046875,127.995998001039,511.983982467711
1524,37,2018-04-12,2,Melia Brady,313,Electra Townie Original 1 Ladies' - 2018,449.989990234375,1,449.989990234375,89.9979993879497,359.991990846425
1524,37,2018-04-12,2,Melia Brady,252,Electra Townie Commute Go! Ladies' - 2018,2999.98999023438,2,5999.97998046875,1199.99601397508,4799.98396649367
718,38,2017-02-16,2,Zelma Browning,92,Haro Shredder 20 - 2017,209.990005493164,2,419.980010986328,29.3986008942068,390.581410092121
718,38,2017-02-16,2,Zelma Browning,40,Trek Fuel EX 9.8 29 - 2017,4999.990234375,2,9999.98046875,699.998635792726,9299.98183295727
718,38,2017-02-16,2,Zelma Browning,64,Electra Townie Original 7D - 2017,489.989990234375,2,979.97998046875,97.997999507159,881.981980961591
1525,38,2018-04-12,2,Zelma Browning,156,Trek Domane SL Frameset - 2018,6499.990234375,1,6499.990234375,649.99903312324,5849.99120125176
1525,38,2018-04-12,2,Zelma Browning,163,Surly Pack Rat - 2018,1349,2,2698,188.860000804067,2509.13999919593
1525,38,2018-04-12,2,Zelma Browning,193,Trek Lift+ - 2018,2799.98999023438,1,2799.98999023438,195.999300150868,2603.99069008351
1322,39,2017-12-31,2,Janetta Aguirre,28,Surly Karate Monkey 27.5+ Frameset - 2017,2499.98999023438,2,4999.97998046875,249.999002748713,4749.98097772004
1322,39,2017-12-31,2,Janetta Aguirre,104,Sun Bicycles Streamway - 2017,481.989990234375,2,963.97998046875,48.1989997416586,915.780980727091
1550,39,2018-04-17,2,Janetta Aguirre,315,Electra Townie Original 21D Ladies' - 2018,559.989990234375,2,1119.97998046875,55.9989998578876,1063.98098061086
1550,39,2018-04-17,2,Janetta Aguirre,245,Electra Townie Original 3i EQ - 2017/2018,659.989990234375,1,659.989990234375,46.1992995130986,613.790690721276
1550,39,2018-04-17,2,Janetta Aguirre,185,Trek Conduit+ - 2018,2799.98999023438,2,5599.97998046875,559.998006391495,5039.98197407725
1550,39,2018-04-17,2,Janetta Aguirre,148,Trek Domane SL 8 Disc - 2018,5499.990234375,1,5499.990234375,384.999318045375,5114.99091632963
1550,39,2018-04-17,2,Janetta Aguirre,86,Trek Girl's Kickster - 2017,149.990005493164,2,299.980010986328,14.9990007728189,284.981010213509
598,40,2016-12-09,1,Ronna Butler,4,Trek Fuel EX 8 29 - 2016,2899.98999023438,2,5799.97998046875,289.999003344759,5509.98097712399
598,40,2016-12-09,1,Ronna Butler,16,Electra Townie Original 7D EQ - 2016,599.989990234375,2,1199.97998046875,83.9985989904344,1115.98138147832
598,40,2016-12-09,1,Ronna Butler,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,269.989990234375,1,269.989990234375,26.9989994257539,242.990990808621
1092,40,2017-08-25,1,Ronna Butler,34,Trek Session DH 27.5 Carbon Frameset - 2017,469.989990234375,1,469.989990234375,23.4994998618886,446.490490372486
1092,40,2017-08-25,1,Ronna Butler,30,Surly Ice Cream Truck Frameset - 2017,999.989990234375,2,1999.97998046875,139.998599228853,1859.9813812399
1092,40,2017-08-25,1,Ronna Butler,2,Ritchey Timberwolf Frameset - 2016,749.989990234375,2,1499.97998046875,149.998000282019,1349.98198018673
1092,40,2017-08-25,1,Ronna Butler,18,Pure Cycles Western 3-Speed - Women's - 2015/2016,449,1,449,89.8000013381243,359.199998661876
1589,40,2018-04-27,1,Ronna Butler,246,Electra Townie Original 3i EQ Ladies' - 2018,639.989990234375,2,1279.97998046875,63.9989999770969,1215.98098049165
1589,40,2018-04-27,1,Ronna Butler,260,Electra Townie Balloon 3i EQ Ladies' - 2018,799.989990234375,1,799.989990234375,159.998000431031,639.991989803344
1589,40,2018-04-27,1,Ronna Butler,28,Surly Karate Monkey 27.5+ Frameset - 2017,2499.98999023438,2,4999.97998046875,499.998005497426,4499.98197497132
1161,41,2017-10-01,2,Kathie Freeman,71,Sun Bicycles Atlas X-Type - 2017,416.989990234375,2,833.97998046875,83.397999289602,750.581981179148
1161,41,2017-10-01,2,Kathie Freeman,38,Haro Flightline Two 26 Plus - 2017,549.989990234375,1,549.989990234375,38.499299480316,511.490690754059
1161,41,2017-10-01,2,Kathie Freeman,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,269.989990234375,1,269.989990234375,53.9979988515079,215.991991382867
1161,41,2017-10-01,2,Kathie Freeman,29,Trek X-Caliber 8 - 2017,999.989990234375,2,1999.97998046875,199.998001027077,1799.98197944167
1492,41,2018-04-04,2,Kathie Freeman,37,Haro Flightline One ST - 2017,379.989990234375,2,759.97998046875,75.9979991793334,683.981981289417
1076,42,2017-08-19,2,Tangela Quinn,95,"Electra Girl's Hawaii 1 16"" - 2017",299.989990234375,1,299.989990234375,29.9989994704574,269.990990763918
1076,42,2017-08-19,2,Tangela Quinn,102,Electra Townie Original 7D - 2017,489.989990234375,1,489.989990234375,34.2992994624346,455.69069077194
1076,42,2017-08-19,2,Tangela Quinn,73,Sun Bicycles Brickell Tandem 7 - 2017,749.989990234375,2,1499.97998046875,104.998599079841,1394.98138138891
1559,42,2018-04-20,2,Tangela Quinn,101,Electra Townie 7D (20-inch) - Boys' - 2017,339.989990234375,2,679.97998046875,47.5985988354623,632.381381633288
1559,42,2018-04-20,2,Tangela Quinn,18,Pure Cycles Western 3-Speed - Women's - 2015/2016,449,1,449,44.9000006690621,404.099999330938
